Site_id,Subject_id,Time_stamp,Phase_number,Trial_number,Trial_time,Ground_Truth,Surprise,Surprise_time,Probabilities_score,Allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Best_INT_1,Layer_Best_INT_2,Layer_Best_INT_3,Layer_Best_INT_4,Layer_Best_INT_5,Layer_Best_SIGINT_1,Layer_Best_SIGINT_2,Layer_Best_SIGINT_3,Layer_Best_SIGINT_4,Layer_Best_SIGINT_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Probs_Time_1,Probs_Time_2,Probs_Time_3,Probs_Time_4,Probs_Time_5,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4,Allocation_Time,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Normative_Center_X_1,Normative_Center_X_2,Normative_Center_X_3,Normative_Center_X_4,Normative_Center_Y_1,Normative_Center_Y_2,Normative_Center_Y_3,Normative_Center_Y_4,BaseRate_1,BaseRate_2,BaseRate_3,BaseRate_4,Sigma_X_1,Sigma_X_2,Sigma_X_3,Sigma_X_4,Sigma_Y_1,Sigma_Y_2,Sigma_Y_3,Sigma_Y_4,Centers_Circles_Time,Distance_1,Distance_2,Distance_3,Distance_4,Subject_Distance_1,Subject_Distance_2,Subject_Distance_3,Subject_Distance_4
NaN,106,NaN,5,4,161179,B,2,9033,87.32506269066154,39.0,5,4,4,IMINT,MOVINT,SOCINT,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,6.0,47.0,23.0,24.0,4.0,50.0,14.0,32.0,3.0,64.0,10.0,23.0,2.0,42.0,42.0,14.0,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,7.0,61.0,30.0,31.0,6.0,80.0,23.0,52.0,4.0,89.0,14.0,32.0,3.0,64.0,64.0,23.0,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,11.443663240905185,59.667923982754175,14.22317804182182,14.665234734518826,3.542935541953119,73.89228576297573,4.403467835699065,18.1613108593721,2.037431118009643,84.98627232227516,2.5322962524635635,10.444000307251649,1.768698936666266,73.77679086126847,15.388047991542228,9.066462210523046,29188,14118,19719,14461,NaN,12.0,39.0,38.0,11.0,25.0,85.0,86.0,25.0,15038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,5,117734,D,0,5382,90.18218310985448,56.0,5,4,4,SOCINT,SIGINT-B,IMINT,MOVINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,22.0,10.0,20.0,48.0,23.0,7.0,20.0,50.0,18.0,6.0,18.0,58.0,18.0,6.0,18.0,58.0,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,28.0,12.0,27.0,63.0,22.0,6.0,20.0,48.0,23.0,7.0,24.0,77.0,18.0,6.0,18.0,58.0,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,21.060001654194895,9.025883233507228,20.359784847642885,49.55433026465501,22.40837056182271,3.2012554646671605,21.663322297702166,52.72705167580796,6.933902518472259,0.9905759665785879,26.81343824158806,65.2620832733611,13.782215940602052,0.4922311728707685,53.295902988406304,32.429649898120886,13728,11716,19593,22059,NaN,19.0,6.0,19.0,56.0,25.0,8.0,25.0,76.0,11949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,6,175609,C,5,8003,93.04510926569607,12.0,5,4,4,SOCINT,IMINT,MOVINT,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,61.0,19.0,15.0,5.0,49.0,16.0,22.0,13.0,49.0,11.0,31.0,9.0,64.0,8.0,22.0,6.0,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,82.0,26.0,21.0,7.0,61.0,19.0,28.0,17.0,68.0,16.0,44.0,13.0,87.0,11.0,31.0,9.0,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,62.60260302968037,17.826488299612326,14.386046877954932,5.184861792752379,39.443971887231655,11.231921187120685,36.256820078450865,13.06728684719681,48.234405854204226,3.433763254185546,44.33696940172928,3.9948614898809627,86.70653859915053,0.8817941729908279,11.3857824120116,1.0258848158470455,28829,28486,18205,12090,NaN,71.0,9.0,12.0,8.0,96.0,12.0,16.0,12.0,32823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,7,122367,D,4,14025,90.42555560676,26.0,5,4,4,SIGINT-C,IMINT,SOCINT,MOVINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,5.0,37.0,24.0,34.0,11.0,49.0,17.0,23.0,10.0,43.0,27.0,20.0,7.0,47.0,17.0,29.0,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,4.0,31.0,20.0,29.0,15.0,70.0,24.0,34.0,11.0,49.0,31.0,23.0,10.0,71.0,27.0,46.0,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,4.794112124529874,40.587392299186696,15.639469143589874,38.97902643269355,8.120641141511681,68.75009160612218,6.622838247201647,16.506429005164485,7.616230514033244,64.47970503910926,12.422926187439895,15.481138259417609,2.2408420098476722,75.88469470192403,3.6550646457929132,18.21939864243538,7504,15990,20857,16988,NaN,13.0,40.0,21.0,26.0,25.0,82.0,45.0,55.0,13447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,8,119980,C,1,10780,88.06581735294013,74.0,5,4,4,MOVINT,IMINT,SIGINT-A,SOCINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,8.0,13.0,57.0,22.0,6.0,10.0,57.0,27.0,29.0,8.0,43.0,20.0,33.0,7.0,44.0,16.0,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,9.0,15.0,70.0,28.0,8.0,13.0,80.0,38.0,37.0,10.0,57.0,27.0,40.0,8.0,55.0,20.0,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,13.571963187777309,5.441680926570148,70.84429532748601,10.142060558166541,3.957312830507394,1.5866852460694116,82.62711443844663,11.828887484976564,22.385907479969635,1.2822333393407597,66.77268924568152,9.559169935008082,20.432710007979477,1.1703569314201605,60.94669144106507,17.450241619535284,18268,20795,19781,15335,NaN,22.0,0.0,74.0,4.0,24.0,0.0,83.0,5.0,12620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,9,136126,A,0,6427,85.80861405622878,79.0,5,4,4,SOCINT,MOVINT,IMINT,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,34.0,19.0,11.0,36.0,42.0,14.0,20.0,24.0,54.0,17.0,13.0,16.0,63.0,16.0,12.0,9.0,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,32.0,18.0,10.0,35.0,60.0,19.0,30.0,36.0,76.0,23.0,20.0,24.0,68.0,17.0,13.0,10.0,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,48.28278707828372,13.551070377809921,11.390640761850882,26.775501782055482,69.21760162967215,4.85666138921366,16.32948059278698,9.596256388327228,85.92514742028553,6.028948360148047,5.067760924232992,2.978143295333435,87.66568727895633,6.151073549824808,5.170415852943185,1.0128233182756823,30326,23603,26348,12027,NaN,79.0,14.0,7.0,0.0,100.0,18.0,10.0,0.0,19953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,106,NaN,5,10,141086,D,4,10748,76.61684316281745,31.0,5,4,4,IMINT,SIGINT-B,MOVINT,SOCINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,31.0,7.0,31.0,31.0,31.0,5.0,32.0,32.0,22.0,10.0,23.0,45.0,47.0,7.0,16.0,30.0,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,45.0,10.0,47.0,47.0,51.0,7.0,54.0,53.0,31.0,14.0,32.0,64.0,68.0,10.0,23.0,45.0,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,19.027606490512998,4.087498774785248,22.770818019588358,54.1140767151134,19.56063359623728,1.4006677770797125,23.408705040744024,55.629993585938976,7.215496858738339,2.066704822403868,8.634967617874699,82.0828307009831,7.069393365146164,4.049714010068095,8.460121871181741,80.420770753604,22745,10280,20373,29219,NaN,57.0,0.0,12.0,31.0,76.0,0.0,16.0,43.0,18392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,1,834060,A,1,6615,90.48582456474357,74.0,5,4,4,MOVINT,SIGINT-A,SOCINT,IMINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.097843485108434,8.714125086859639,29.15427189388441,22.033759534147514,10.0,13.0,7.0,70.0,73.0,6.0,7.0,14.0,91.0,3.0,3.0,3.0,74.0,2.0,12.0,12.0,40.097843485108434,8.714125086859639,29.15427189388441,22.033759534147514,10.0,13.0,7.0,70.0,73.0,6.0,7.0,14.0,90.0,3.0,3.0,3.0,74.0,2.0,12.0,12.0,40.097843485108434,8.714125086859639,29.15427189388441,22.033759534147514,20.857824265907464,18.131417941252153,15.165271418872209,45.845486373968185,64.84865671848858,8.053148530751816,6.735721587856636,20.362473162902965,78.67659707925966,4.885176919884854,4.086003320827298,12.352222680028193,52.69180373406246,3.2717325484912374,10.946019173699897,33.0904445437464,280864,216108,126174,121134,NaN,74.0,2.0,12.0,12.0,74.0,2.0,12.0,12.0,37752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,2,818537,B,5,52557,93.66511331399911,22.0,5,4,4,MOVINT,SOCINT,SIGINT-B,IMINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.367890570522675,9.271617652627725,43.49286748499182,27.867624291857787,16.0,36.0,10.0,38.0,11.0,29.0,28.0,32.0,11.0,10.0,37.0,42.0,21.0,23.0,29.0,27.0,19.367890570522675,9.271617652627725,43.49286748499182,27.867624291857787,16.0,36.0,10.0,38.0,11.0,29.0,28.0,32.0,11.0,10.0,37.0,42.0,21.0,23.0,29.0,27.0,19.367890570522675,9.271617652627725,43.49286748499182,27.867624291857787,9.16095871061429,17.541798098672967,20.57200611421445,52.7252370764983,7.597915142870206,14.548814989489447,34.12401730253566,43.72925256510468,8.41400738828601,5.370501184009763,37.78927880906441,48.426212618639816,23.809826732268906,15.19736039627671,26.733877784379718,34.25893508707467,108686,133194,60544,412311,NaN,21.0,22.0,30.0,27.0,21.0,22.0,30.0,27.0,23291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,3,453417,B,1,6958,98.40007248522738,87.0,5,4,4,SIGINT-D,SOCINT,MOVINT,IMINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.796294475739487,29.456349373754286,10.289586281153623,35.457769869352596,35.0,39.0,13.0,13.0,25.0,57.0,9.0,9.0,6.0,68.0,6.0,20.0,6.0,82.0,1.0,11.0,24.796294475739487,29.456349373754286,10.289586281153623,35.457769869352596,26.0,29.0,10.0,10.0,35.0,80.0,13.0,13.0,6.0,68.0,6.0,20.0,6.0,82.0,1.0,11.0,24.796294475739487,29.456349373754286,10.289586281153623,35.457769869352596,32.47225208657547,38.57487671598008,13.474837537322182,15.47803366012225,23.433000884518094,55.673694438916634,9.72386759898759,11.16943707757769,7.797240905384979,74.10083066566695,3.2355795390878272,14.866348889860243,9.022124841579824,85.7414761507109,0.9359657759307898,4.300433231778494,45568,27191,89388,158731,NaN,4.0,87.0,5.0,4.0,4.0,90.0,5.0,5.0,53726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,4,552275,B,2,10655,93.10316073096764,66.0,5,4,4,IMINT,MOVINT,SOCINT,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,23.0,63.0,7.0,7.0,11.0,70.0,7.0,12.0,10.0,75.0,5.0,10.0,10.0,59.0,21.0,10.0,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,23.0,63.0,7.0,7.0,11.0,70.0,7.0,12.0,11.0,89.0,7.0,12.0,10.0,59.0,21.0,10.0,6.130580789088447,31.965203868104062,30.478471876486402,31.425743466321087,11.443663240905185,59.667923982754175,14.22317804182182,14.665234734518826,3.542935541953119,73.89228576297573,4.403467835699065,18.1613108593721,2.037431118009643,84.98627232227516,2.5322962524635635,10.444000307251649,1.768698936666266,73.77679086126847,15.388047991542228,9.066462210523046,78625,162147,29905,119247,NaN,8.0,66.0,13.0,13.0,8.0,66.0,13.0,13.0,120215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,5,625111,D,3,13977,95.63147326133031,44.0,5,4,4,SOCINT,SIGINT-B,IMINT,MOVINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,21.0,8.0,20.0,51.0,21.0,3.0,20.0,56.0,7.0,3.0,21.0,69.0,20.0,3.0,26.0,51.0,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,20.0,8.0,20.0,51.0,21.0,3.0,20.0,56.0,7.0,3.0,21.0,69.0,20.0,3.0,26.0,51.0,27.996819969949797,11.998860783942826,27.06596325897395,32.93835598713344,21.060001654194895,9.025883233507228,20.359784847642885,49.55433026465501,22.40837056182271,3.2012554646671605,21.663322297702166,52.72705167580796,6.933902518472259,0.9905759665785879,26.81343824158806,65.2620832733611,13.782215940602052,0.4922311728707685,53.295902988406304,32.429649898120886,51371,37222,84381,63461,NaN,14.0,7.0,35.0,44.0,14.0,7.0,35.0,44.0,344263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,6,533680,C,5,11825,84.32763452827584,11.0,5,4,4,SOCINT,IMINT,MOVINT,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,50.0,25.0,18.0,7.0,16.0,16.0,35.0,33.0,32.0,16.0,35.0,17.0,56.0,10.0,23.0,11.0,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,50.0,25.0,18.0,7.0,16.0,16.0,37.0,34.0,31.0,16.0,35.0,17.0,84.0,16.0,35.0,17.0,45.56316524919587,25.948800621693252,20.940785189784318,7.547248939326559,62.60260302968037,17.826488299612326,14.386046877954932,5.184861792752379,39.443971887231655,11.231921187120685,36.256820078450865,13.06728684719681,48.234405854204226,3.433763254185546,44.33696940172928,3.9948614898809627,86.70653859915053,0.8817941729908279,11.3857824120116,1.0258848158470455,34148,90465,67735,86300,NaN,80.0,4.0,11.0,5.0,80.0,4.0,11.0,5.0,203909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,7,716528,D,5,36879,77.32581060226723,0.0,5,4,4,SIGINT-C,IMINT,SOCINT,MOVINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,13.0,39.0,12.0,36.0,40.0,40.0,7.0,13.0,22.0,22.0,43.0,13.0,10.0,43.0,22.0,25.0,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,12.0,39.0,12.0,36.0,40.0,40.0,7.0,13.0,22.0,22.0,43.0,13.0,10.0,43.0,22.0,26.0,3.6518516885339936,30.916910837898147,35.739478124155056,29.6917593494128,4.794112124529874,40.587392299186696,15.639469143589874,38.97902643269355,8.120641141511681,68.75009160612218,6.622838247201647,16.506429005164485,7.616230514033244,64.47970503910926,12.422926187439895,15.481138259417609,2.2408420098476722,75.88469470192403,3.6550646457929132,18.21939864243538,62790,148451,83024,69171,NaN,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,193504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,8,452621,C,1,6442,96.42023613040735,70.0,5,4,4,MOVINT,IMINT,SIGINT-A,SOCINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,18.0,8.0,67.0,7.0,5.0,4.0,77.0,14.0,35.0,4.0,53.0,8.0,29.0,0.0,63.0,8.0,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,18.0,8.0,67.0,7.0,5.0,4.0,77.0,14.0,35.0,4.0,53.0,8.0,29.0,0.0,63.0,8.0,9.248279350481392,14.832396654429505,48.27509657310637,27.644227421982727,13.571963187777309,5.441680926570148,70.84429532748601,10.142060558166541,3.957312830507394,1.5866852460694116,82.62711443844663,11.828887484976564,22.385907479969635,1.2822333393407597,66.77268924568152,9.559169935008082,20.432710007979477,1.1703569314201605,60.94669144106507,17.450241619535284,62088,85005,61355,58532,NaN,17.0,0.0,70.0,13.0,17.0,0.0,70.0,13.0,134660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,9,325777,A,1,8159,97.98491031919488,85.0,5,4,4,SOCINT,MOVINT,IMINT,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,44.0,10.0,11.0,35.0,69.0,5.0,11.0,15.0,81.0,6.0,6.0,7.0,83.0,6.0,6.0,5.0,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,44.0,10.0,11.0,35.0,69.0,5.0,11.0,15.0,80.0,6.0,6.0,7.0,83.0,6.0,6.0,5.0,31.82419855234019,17.86358992081151,15.015620894286103,35.2965906325622,48.28278707828372,13.551070377809921,11.390640761850882,26.775501782055482,69.21760162967215,4.85666138921366,16.32948059278698,9.596256388327228,85.92514742028553,6.028948360148047,5.067760924232992,2.978143295333435,87.66568727895633,6.151073549824808,5.170415852943185,1.0128233182756823,116017,47783,59982,20093,NaN,85.0,5.0,6.0,4.0,85.0,5.0,6.0,4.0,39032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,107,NaN,5,10,492729,D,3,13385,92.51238620092866,52.0,5,4,4,IMINT,SIGINT-B,MOVINT,SOCINT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,25.0,6.0,26.0,43.0,26.0,1.0,26.0,47.0,16.0,3.0,16.0,65.0,25.0,3.0,20.0,52.0,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,25.0,6.0,26.0,43.0,26.0,1.0,26.0,47.0,16.0,3.0,16.0,65.0,25.0,3.0,20.0,52.0,44.94392159850757,9.654825716494573,13.446381975532839,31.954870709465016,19.027606490512998,4.087498774785248,22.770818019588358,54.1140767151134,19.56063359623728,1.4006677770797125,23.408705040744024,55.629993585938976,7.215496858738339,2.066704822403868,8.634967617874699,82.0828307009831,7.069393365146164,4.049714010068095,8.460121871181741,80.420770753604,100979,31527,75988,74459,NaN,25.0,0.0,23.0,52.0,25.0,0.0,23.0,52.0,172350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
